47124466,1221 , -2000 , -1,87169999629259 , -1,49688079609865E-06 , 0,0632138648648578 , 1,19179513277196E-08 , -1,65666121219932E-06 , -1,65666121219932E-06 , 1,07324767801578 , 17,0304568901414 , -0,0118471307499175 , 1404,10913028887
47124494,8481 , -4000 , -3,28340000659227 , -2,83084372884437E-06 , 0,0671655504630466 , 1,18771778101177E-08 , 1,68337861550637E-06 , 1,68337861550637E-06 , 1,09400076964337 , 16,1878708308888 , -0,0402428083982258 , 1401,75357073291
47124526,3987 , -2000 , -0,608000002801418 , -1,33755206242381E-06 , 0,0715071897634273 , 1,19473892188928E-08 , 3,27591359440045E-06 , 3,27591359440045E-06 , 1,10886187737901 , 15,4153736685369 , 0,0211838065070518 , 1404,01488514623
47124556,7236 , -1000 , -1,68879999965429 , -5,51362170705121E-07 , 0,0757813761812031 , 1,20425529590522E-08 , 3,94062808836436E-06 , 3,94062808836436E-06 , 1,11750091393867 , 14,6943793048524 , -0,0544263526491298 , 1402,93130073863
47124588,2755 , -500 , -0,450899995863438 , -1,40392800400246E-07 , 0,0800938088139124 , 1,21422538313579E-08 , 4,11127983325573E-06 , 4,11127983325573E-06 , 1,12014443846326 , 13,9597406479241 , -0,05763627258141 , 1402,92022661235
47124621,1151 , 500 , 0,780000001192093 , 7,05651623465785E-07 , 0,0842858860745121 , 1,22350333169235E-08 , 3,24883236374696E-06 , 3,24883236374696E-06 , 1,11713022189667 , 13,2733330594582 , -0,0170748006486896 , 1402,25217764844
47124655,6049 , 1000 , 2,48040000349283 , 1,11274998963564E-06 , 0,0871399181567769 , 1,23176923705489E-08 , 1,89085558376713E-06 , 1,89085558376713E-06 , 1,11078649098818 , 12,7688592106557 , 0,138412119765029 , 1398,35886682713
47124690,9762 , 2000 , 3,28939999639988 , 1,97292817082989E-06 , 0,0896592933499084 , 1,23649634181116E-08 , -5,05400237660088E-07 , -5,05400237660089E-07 , 1,10188916425763 , 12,2784635328986 , 0,292692439383847 , 1391,75182687589
47124724,2815 , 4000 , 0,628100000321865 , 3,68755263659759E-06 , 0,0896489473333333 , 1,22829662732203E-08 , -4,92997503430069E-06 , -4,9299750343007E-06 , 1,09432230026774 , 11,9867821329228 , 0,0651035199197195 , 1410,12411670566
47124758,3022 , 2000 , 1,97320000082254 , 1,57134273498676E-06 , 0,0938294159841635 , 1,23517971854921E-08 , -6,79117134315146E-06 , -6,79117134315146E-06 , 1,08318488969333 , 11,3994373277092 , 0,11105944264805 , 1408,5954351834
47124787,9583 , -2000 , -2,35760000348091 , -2,60977789876041E-06 , 0,0985429802887626 , 1,2369080886425E-08 , -3,66787467012644E-06 , -3,66787467012644E-06 , 1,06525187990271 , 10,8844650943165 , 0,00770703782582641 , 1403,18540388502
47124816,7492 , -4000 , -3,7727999985218 , -4,54628452137554E-06 , 0,100183914806972 , 1,22256537268669E-08 , 1,69639272233554E-06 , 1,69639272233554E-06 , 1,04704253666397 , 10,3834729135802 , -0,0854489999813684 , 1394,91110485334
47124848,5641 , -2000 , -0,186099998652935 , -2,06008163656736E-06 , 0,10263648890532 , 1,22783647285598E-08 , 4,05240457348725E-06 , 4,05240457348725E-06 , 1,02966234166138 , 9,95316133092563 , 0,0513790004901103 , 1400,27546138188
47124877,6459 , -1000 , -3,0067999958992 , -7,66369160515966E-07 , 0,103607599182291 , 1,23719839694652E-08 , 4,91503731604173E-06 , 4,91503731604173E-06 , 1,01304059846397 , 9,73022798621363 , -0,191480713513293 , 1396,7619790667
47124909,6943 , -500 , 0,00639999657869339 , -1,27377300963454E-07 , 0,107091544134181 , 1,24718157098248E-08 , 5,05650039124309E-06 , 5,05650039124309E-06 , 0,99410654155826 , 9,25916513184491 , -0,13195371722254 , 1396,90012515476
47124941,6494 , 500 , -0,0513999983668327 , 1,14542476335833E-06 , 0,110744792426331 , 1,25588238345436E-08 , 3,8003877444079E-06 , 3,80038774440789E-06 , 0,972659949177983 , 8,80005390500396 , -0,162672293522792 , 1397,52037668372
47124974,8371 , 1000 , 1,03099999576807 , 1,73906538560303E-06 , 0,113737824071131 , 1,26302001894123E-08 , 1,92835283349159E-06 , 1,92835283349158E-06 , 0,950225692757554 , 8,37148110900707 , -0,108292054205822 , 1395,8983273991
47125009,48 , 2000 , 2,54710000008345 , 2,99772684540125E-06 , 0,115370388660162 , 1,26480961886457E-08 , -1,23149826953059E-06 , -1,23149826953059E-06 , 0,928615796771479 , 8,02764739711954 , 0,0327624304086335 , 1388,7931332859
47125040,0783 , 4000 , -1,41239999979734 , 5,08571855031604E-06 , 0,104624306200345 , 1,24950263251685E-08 , -6,43769649394328E-06 , -6,43769649394328E-06 , 0,921512961295695 , 8,56170241745383 , -0,419775463566423 , 1432,55788016081
47125071,3616 , 2000 , -0,723099999129772 , 2,0111571647294E-06 , 0,108174602444603 , 1,2557312389729E-08 , -8,46622516606076E-06 , -8,46622516606076E-06 , 0,912403993333306 , 8,2780201892562 , -0,603610485888792 , 1439,60651376175
47125102,6753 , -2000 , -0,716300003230572 , -3,73578654920499E-06 , 0,113833170185285 , 1,25311143448818E-08 , -4,62084392520895E-06 , -4,62084392520895E-06 , 0,895231362763624 , 7,94560187634097 , -0,458293451874751 , 1449,55848919012
47125133,8654 , -4000 , -0,832699999213219 , -6,0819506125672E-06 , 0,111802145036839 , 1,22957233458313E-08 , 1,54451904936336E-06 , 1,54451904936336E-06 , 0,881895880547839 , 7,83274600019375 , -0,191639257149405 , 1480,69299221317
47125167,3814 , -2000 , 1,4776000007987 , -2,6054518936189E-06 , 0,10970198644684 , 1,23351545941848E-08 , 4,09475319050954E-06 , 4,09475319050954E-06 , 0,874518825583412 , 7,89711606199767 , 0,139656151046677 , 1498,14733621591
47125198,7015 , -1000 , -0,722600005567074 , -9,83199184129391E-07 , 0,114397390491995 , 1,24269543183294E-08 , 5,04887334674576E-06 , 5,04887334674576E-06 , 0,863504844031049 , 7,50415693043604 , 0,117375535786845 , 1497,71766421998
47125230,3018 , -500 , -0,953099988400936 , -1,49624715941982E-07 , 0,118381334725391 , 1,2526772583579E-08 , 5,19265976722246E-06 , 5,19265976722246E-06 , 0,849742700763097 , 7,15608058351944 , 0,0301717921701597 , 1497,47046707301
47125264,3238 , 500 , 2,01739999651909 , 1,4577450967433E-06 , 0,120655483668533 , 1,26099997013536E-08 , 3,80439221485996E-06 , 3,80439221485996E-06 , 0,834837774403997 , 6,93495185689308 , 0,229655340532298 , 1492,08536986586
47125295,8718 , 1000 , -0,48139999806881 , 2,16192205430786E-06 , 0,122878953788442 , 1,26742968732564E-08 , 1,77512101374334E-06 , 1,77512101374334E-06 , 0,819498406988155 , 6,68359798550912 , 0,059927768479178 , 1498,76329654938
47125329,8699 , 2000 , 1,46700000017881 , 3,72898939029199E-06 , 0,125972571778905 , 1,2672407030812E-08 , -1,66691760515934E-06 , -1,66691760515934E-06 , 0,803219594794611 , 6,34968190526568 , 0,069078252244482 , 1498,1550928872
47125365,3951 , 4000 , 3,48680000007153 , 6,9080174071488E-06 , 0,125314784135956 , 1,24309940862446E-08 , -7,86031390514751E-06 , -7,86031390514751E-06 , 0,79086838392501 , 6,06015589892812 , 0,162785039674341 , 1486,65006459263
47125399,4244 , 2000 , 2,01859999448061 , 2,57520496702771E-06 , 0,131015435672358 , 1,24866962492302E-08 , -1,01139987535773E-05 , -1,01139987535773E-05 , 0,776210519379954 , 5,77017904793563 , 0,229669526865308 , 1483,75015626331
47125431,4415 , -2000 , -0,00930000096559525 , -5,42034557520041E-06 , 0,137698094873128 , 1,23954263941968E-08 , -5,25499220512901E-06 , -5,25499220512902E-06 , 0,752772643433707 , 5,54316040862611 , 0,382372074101402 , 1497,10250419224
47125458,9606 , -4000 , -4,50299999862909 , -8,36193604402949E-06 , 0,132277964339269 , 1,2033540660061E-08 , 2,05160573428626E-06 , 2,05160573428626E-06 , 0,737189135430026 , 5,51099131389091 , 0,0895689357644346 , 1456,73542882428
47125488,9824 , -2000 , -2,03779999911785 , -3,61732063879484E-06 , 0,135650434085535 , 1,20531801617238E-08 , 5,0651446409215E-06 , 5,0651446409215E-06 , 0,724180668214106 , 5,26390043456856 , -0,0127706395617861 , 1450,96713086056
47125519,5087 , -1000 , -1,49639999866486 , -1,20987925022685E-06 , 0,139817425096331 , 1,21446044946223E-08 , 6,0561755164314E-06 , 6,0561755164314E-06 , 0,70965404485167 , 5,03226167160836 , -0,123846337811904 , 1448,94639441875
47125550,8374 , -500 , -0,712200000882149 , -1,18289043801649E-08 , 0,144291139000524 , 1,22446037124155E-08 , 6,06571701774842E-06 , 6,06571701774842E-06 , 0,693265066755268 , 4,78360773244631 , -0,158948812915044 , 1448,94035290977
47125583,3767 , 500 , 0,516599997878075 , 2,28649514554012E-06 , 0,148776640996595 , 1,23166215416692E-08 , 4,24498567722829E-06 , 4,24498567722828E-06 , 0,674794536201911 , 4,54988783525511 , -0,109782738689911 , 1447,35572661427
47125616,9125 , 1000 , 0,9003000035882 , 3,25219517923709E-06 , 0,152061475475003 , 1,23624347429935E-08 , 1,71139709973778E-06 , 1,71139709973778E-06 , 0,656332637051628 , 4,32748684106739 , -0,0612496437938701 , 1445,1845558434
47125651,0496 , 2000 , 2,13180000334978 , 5,37359941714597E-06 , 0,153273032067205 , 1,23193021163935E-08 , -2,37122424280664E-06 , -2,37122424280664E-06 , 0,639882618474245 , 4,14384814746892 , 0,0627702116189122 , 1436,16018457252
47125690,8475 , 4000 , 7,73049999773502 , 7,82145921792512E-06 , 0,120762226713208 , 1,20493002900313E-08 , -8,08400023440792E-06 , -8,08400023440792E-06 , 0,651678163239287 , 5,12860833356856 , 0,65239482107577 , 1361,48961078974
47125723,3979 , 2000 , 0,0603999942541122 , 2,77054351400873E-06 , 0,125674569061909 , 1,21043770342114E-08 , -1,01217631453592E-05 , -1,01217631453592E-05 , 0,659243240492453 , 5,084558626073 , 0,393382790954905 , 1372,15693818332
47125751,4713 , -2000 , -3,9493999928236 , -5,66528738815334E-06 , 0,127887356037823 , 1,20087517305338E-08 , -5,70574659627003E-06 , -5,70574659627003E-06 , 0,659556738822082 , 5,24655644469013 , 0,0243991781280908 , 1342,05628418848
47125779,4595 , -4000 , -4,03210000693798 , -8,9621281280655E-06 , 0,129510339004122 , 1,16235353605518E-08 , 1,30604074583723E-06 , 1,30604074583723E-06 , 0,658230475380551 , 5,04211723495232 , -0,114953720956 , 1324,90961775611
47125810,5401 , -2000 , -1,86339999735355 , -3,95886956834193E-06 , 0,135106391535884 , 1,1635881910771E-08 , 4,29743541068331E-06 , 4,29743541068331E-06 , 0,656141600804085 , 4,79286525693888 , -0,147231900337383 , 1323,25143285986
47125841,7298 , -1000 , -0,831900000572205 , -1,4001104365516E-06 , 0,141516761949598 , 1,17254672641945E-08 , 5,35010027331104E-06 , 5,35010027331104E-06 , 0,649743049026912 , 4,55347437205427 , -0,137177675439084 , 1323,42563156404
47125873,7294 , -500 , -0,0406000018119812 , -1,10658707862457E-07 , 0,146933305947118 , 1,1825405003914E-08 , 5,43276985275363E-06 , 5,43276985275363E-06 , 0,639973878182669 , 4,33705271346473 , -0,0674747079409677 , 1323,51758032229
47125906,7392 , 500 , 0,949600003659725 , 2,33082818630467E-06 , 0,151909753721881 , 1,18988441157534E-08 , 3,70168645380504E-06 , 3,70168645380504E-06 , 0,627151983222135 , 4,14063489037463 , 0,0296402188162442 , 1320,91254050147
47125939,923 , 1000 , 1,16110000014305 , 3,34968491851682E-06 , 0,155926546820196 , 1,19462522852918E-08 , 1,25355693884887E-06 , 1,25355693884887E-06 , 0,613192494278697 , 3,94061219046994 , 0,0880202699501807 , 1318,72791182719
47125973,4019 , 2000 , 1,45549999922514 , 5,61861714937205E-06 , 0,1586535285054 , 1,19038424694259E-08 , -2,76768515333751E-06 , -2,76768515333751E-06 , 0,599644226094753 , 3,74469361876093 , 0,0643597376444157 , 1320,1867085214
47126009,7679 , 4000 , 4,3572000041604 , 1,0039920276832E-05 , 0,152786224114818 , 1,1549559322082E-08 , -9,6809080523111E-06 , -9,6809080523111E-06 , 0,59443968322247 , 3,63721306834319 , 0,257323513317989 , 1298,45055824966
47126043,5012 , 2000 , 1,70570000261068 , 3,27511268184426E-06 , 0,162352907448262 , 1,16049581478686E-08 , -1,18918641361411E-05 , -1,18918641361411E-05 , 0,584838828741916 , 3,45577488748349 , 0,242399888572606 , 1298,95832134205
47126073,6055 , -2000 , -1,94260000437498 , -8,64596955811545E-06 , 0,173552976115791 , 1,13997400289073E-08 , -5,76513508000244E-06 , -5,76513508000244E-06 , 0,56185527502932 , 3,30380704509944 , 0,130405352990384 , 1289,61217000268
47126102,2784 , -4000 , -3,8255999982357 , -1,27275818920762E-05 , 0,168404800587963 , 1,08409082682357E-08 , 2,95218704903427E-06 , 2,95218704903427E-06 , 0,546512163725874 , 3,17510791653735 , -0,013462472308203 , 1271,77910795027
47126133,3162 , -2000 , -1,29710000008345 , -5,11750674105099E-06 , 0,173184302628098 , 1,08440357617281E-08 , 6,23050173082434E-06 , 6,23050173082434E-06 , 0,535568950421055 , 3,0205274902007 , 0,036581315738186 , 1274,17540679874
47126163,9217 , -1000 , -1,40880000591278 , -1,33703240510485E-06 , 0,178516988348955 , 1,09377336139862E-08 , 7,0719476305016E-06 , 7,0719476305016E-06 , 0,523221345908672 , 2,89131809275894 , -0,0813398698374348 , 1272,74313908682
47126196,2934 , -500 , 0,32490000128746 , 4,57112700773625E-07 , 0,182389769920424 , 1,10370236810165E-08 , 6,78868157643406E-06 , 6,78868157643406E-06 , 0,510197073469501 , 2,77867959865512 , 0,0644063574396617 , 1272,15171391281
47126226,8134 , 500 , -1,50640000402927 , 3,57935785670746E-06 , 0,177731558884594 , 1,10927928636727E-08 , 4,59241832700246E-06 , 4,59241832700246E-06 , 0,501142514895274 , 2,83257924039068 , -0,284630208336638 , 1283,63035250927
47126259,9395 , 1000 , 1,12210000306368 , 4,73721644248472E-06 , 0,181783914753263 , 1,11180149016721E-08 , 1,72292084155451E-06 , 1,72292084155451E-06 , 0,491029647431322 , 2,71064999860792 , -0,170526310868029 , 1278,74952210482
47126294,0551 , 2000 , 2,09340000152588 , 7,45093835444807E-06 , 0,183344065217388 , 1,10380080497089E-08 , -2,70647938106748E-06 , -2,70647938106748E-06 , 0,482036094584987 , 2,59961038421247 , -0,0422041007823313 , 1270,27860537666
47126329,1732 , 4000 , 3,09059999883175 , 1,3043168530062E-05 , 0,178044979783993 , 1,05922094520731E-08 , -1,0156869986557E-05 , -1,0156869986557E-05 , 0,4803349901578 , 2,46964284387592 , -0,0450726561695376 , 1270,61778560378
47126364,2682 , 2000 , 3,07400000095367 , 3,68358661052421E-06 , 0,183734383517813 , 1,06508518032113E-08 , -1,22197567653463E-05 , -1,22197567653463E-05 , 0,477439830998242 , 2,46551738871255 , 0,238803432113423 , 1261,49537003809
47126391,7044 , -2000 , -4,64989999681711 , -9,47991530600196E-06 , 0,169202790972335 , 1,04311752148922E-08 , -6,51399155478006E-06 , -6,51399155478006E-06 , 0,475600166075347 , 2,88782558713703 , -0,32012134203476 , 1213,55563312142
47126407,3834 , -4000 , -16,3522000014782 , -4,17502960817598E-06 , 0,0516447305957798 , 1,03281072339593E-08 , -4,00205938851002E-06 , -4,00205938851002E-06 , 0,5445277972117 , 10,8536926865399 , -0,977867559515248 , 1139,99355503879
47126452,084 , -2000 , 12,695999994874 , -1,08481199166595E-06 , 0,0284764119784712 , 1,04011406803877E-08 , -3,2941849411007E-06 , -3,2941849411007E-06 , 0,625946029542904 , 22,2125736874195 , -0,53852597374994 , 1162,16748335508
47126483,9639 , -1000 , -0,143500000238419 , -6,29239915637213E-07 , 0,0332625023599602 , 1,04924601108575E-08 , -2,83531789005952E-06 , -2,83531789005952E-06 , 0,701689675187652 , 21,1807574022388 , -0,49676532946029 , 1163,23546771277
47126516,0174 , -500 , -0,00539999455213547 , -3,87746060133803E-07 , 0,0382955012701226 , 1,05893071351788E-08 , -2,52391618538501E-06 , -2,52391618538501E-06 , 0,770934277253329 , 20,1641500890464 , -0,461487478388069 , 1163,71899113329
47126547,982 , 500 , -0,0870999991893768 , 1,40845474136317E-07 , 0,0434246062423878 , 1,06889098470848E-08 , -2,64640559552042E-06 , -2,64640559552042E-06 , 0,833169099233874 , 19,1560953205404 , -0,463887535171522 , 1163,7295332714
47126581,4989 , 1000 , 0,50280000269413 , 4,25473050974896E-07 , 0,0486229195873767 , 1,07854454309583E-08 , -3,04231792498411E-06 , -3,04231792498411E-06 , 0,887924369126867 , 18,1988670921277 , -0,458666340887308 , 1163,66766301715
47126616,5302 , 2000 , 3,0223999992013 , 1,01435567411736E-06 , 0,0531772873393531 , 1,08664479967316E-08 , -4,0382526295074E-06 , -4,0382526295074E-06 , 0,935712795509208 , 17,4442198288612 , -0,364948680126506 , 1161,25197439038
47126650,048 , 4000 , 1,49509999155998 , 2,22793806092557E-06 , 0,0570338034189351 , 1,08777147059242E-08 , -6,30976867987835E-06 , -6,30976867987834E-06 , 0,977563423158169 , 16,6975423582304 , -0,455319284556577 , 1166,03205168441
47126683,5718 , 2000 , 1,49920000135899 , 9,22407658890507E-07 , 0,062784973634372 , 1,09632830286367E-08 , -7,29208107642742E-06 , -7,29208107642742E-06 , 1,01070094936623 , 15,8655284784263 , -0,440294804664237 , 1165,73201397395
47126713,0936 , -2000 , -2,55589999258518 , -1,8087785167626E-06 , 0,069187122225511 , 1,1010071211709E-08 , -5,25668954147889E-06 , -5,25668954147889E-06 , 1,03284571081701 , 15,0802498548676 , -0,46796584862832 , 1164,74977530517
47126742,1125 , -4000 , -3,00380000472069 , -3,16153556413758E-06 , 0,0734050491417141 , 1,09529524597503E-08 , -1,60868069431013E-06 , -1,60868069431013E-06 , 1,04814564552805 , 14,3665916804897 , -0,402020231083562 , 1168,61578073203
47126772,6346 , -2000 , -1,50060000270605 , -1,59524091844043E-06 , 0,0774502835732637 , 1,10151219824153E-08 , 2,28020686301953E-07 , 2,28020686301954E-07 , 1,05897225414659 , 13,6670411512785 , -0,35455507920859 , 1169,95243193834
47126804,2557 , -1000 , -0,946299999952316 , -7,69038040219693E-07 , 0,0818508407498968 , 1,11067493873709E-08 , 1,11913908071812E-06 , 1,11913908071812E-06 , 1,06412806442377 , 12,9871472987208 , -0,333029070574217 , 1170,2293347548
47126835,7747 , -500 , -0,521799996495247 , -3,32007109185939E-07 , 0,0861491334685788 , 1,12052605892681E-08 , 1,5054520930442E-06 , 1,5054520930442E-06 , 1,06388764685822 , 12,3406339449655 , -0,312482868223093 , 1170,33777993036
47126867,9903 , 500 , 0,192899994552135 , 5,55228966044466E-07 , 0,0903373326876845 , 1,13012862145851E-08 , 8,58810022982651E-07 , 8,58810022982653E-07 , 1,05867714202962 , 11,723907663985 , -0,305422483864844 , 1170,27834611786
47126901,3127 , 1000 , 0,814200006425381 , 9,95701571156395E-07 , 0,0941715094970698 , 1,13890788174988E-08 , -2,95741746288452E-07 , -2,95741746288451E-07 , 1,0494818911087 , 11,1412268420213 , -0,280455269675917 , 1169,91691633445
47126941,2727 , 2000 , 7,9324000030756 , 1,63264043167484E-06 , 0,0826951123831202 , 1,14520465882309E-08 , -2,17146667732593E-06 , -2,17146667732593E-06 , 1,054474269735 , 12,6988319637945 , 0,257338514758934 , 1155,56284584338
47126973,1111 , 4000 , -0,182500004768372 , 3,11282769395691E-06 , 0,0809924512685595 , 1,14149678676737E-08 , -5,73810854967898E-06 , -5,73810854967898E-06 , 1,06167405833886 , 12,8249189630758 , -0,058641801517008 , 1172,01018021355
47127005,5508 , 2000 , 0,41270000487566 , 1,28614149672546E-06 , 0,0855500784953622 , 1,1492728131176E-08 , -7,21742572274115E-06 , -7,21742572274114E-06 , 1,06327454273562 , 12,2599500752884 , -0,164307099940438 , 1174,19629424508
47127035,9429 , -2000 , -1,66500000655651 , -2,35909483239238E-06 , 0,0913837098481278 , 1,15210048493951E-08 , -4,43909757686853E-06 , -4,43909757686853E-06 , 1,05565108917236 , 11,6490049057459 , -0,145792777366318 , 1174,85563458866
47127064,458 , -4000 , -3,50699999928474 , -4,09226485285883E-06 , 0,0942969415789375 , 1,14126139676025E-08 , 3,62796609488477E-07 , 3,62796609488477E-07 , 1,04500235263157 , 11,0666491268971 , -0,14169402787359 , 1175,10120570159
